Frames,X Position (px),Y Position (px),Angle (deg)
4559,779.305531358885,761.5955284552846,44.341512721291004
4560,779.3153996950556,761.5925724243084,44.3410388878477
4561,779.2634692071803,761.5853726531157,44.3426766747273
4562,794.8430518442598,772.8678819380893,44.19691697750635
4563,794.8601824078814,772.885958494891,44.196969576141726
4564,794.8085708362296,772.8270466713008,44.19664620159727
4565,794.7975484815221,772.8329796316624,44.19726317677256
4566,805.480320681448,754.8297131404233,43.14072379910402
4567,805.5055772797914,754.7645134606707,43.13735802906222
4568,805.4767523423017,754.8434540808657,43.141370849276356
4569,805.4598953246688,754.8162046427766,43.14093712133129
4570,805.4809624007414,754.8391823852108,43.141059649102075
4571,805.4689902100703,754.8198377525727,43.140751923710106
4572,771.2567462115491,772.8523385188541,45.05920609715769
4573,771.2551867219917,772.8297749277002,45.058427631656684
4574,771.2634045814956,772.911071738229,45.06113579763384
4575,771.2557583987125,772.9039805874069,45.06115697544969
4576,758.7064822134388,776.2279051383399,45.65400840061094
4577,758.7204394562125,776.2648593107809,45.654844995936806
4578,758.7046818253592,776.2259197852519,45.65400311005115
4579,758.6886993603412,776.209468530364,45.6539994314551
4580,758.700426607679,776.2426923684626,45.65478259261931
4581,758.7060658715741,776.2111997472554,45.65340773272966
4582,758.186169723263,781.5594031420495,45.86967925294544
4583,758.1457077175697,781.6037569786535,45.8728324166167
4584,758.1564022748466,781.571443581964,45.871244644616674
4585,758.1404269293924,781.5714548440064,45.87184843270244
4586,758.1706169236634,781.5741478355745,45.87080685589348
4587,764.4272257430214,754.2191930062311,44.61487520912098
4588,764.398407960199,754.2245704809286,44.616159351771856
4589,764.4008039161062,754.2487496849338,44.61698787248388
4590,764.3894527363184,754.2436351575456,44.617219008975965
4591,764.3908544593465,754.2485108979716,44.61735165434316
4592,762.8458033106134,758.065134696527,44.819903173888946
4593,762.8300854434892,758.0722055829995,44.820760644672134
4594,762.8263157212652,758.0653810764226,44.82064431592402
4595,762.8282706493977,758.0743909869964,44.82091138321696
4596,762.8275330196626,758.0752679809723,44.82097222548706
4597,769.116621877964,784.5972310043207,45.57085428973847
4598,769.0911102331095,784.6272751218227,45.57290112552894
4599,769.1082714488861,784.5867567282877,45.57078289224118
4600,769.1071625996999,784.5693095369712,45.570187250554135
4601,809.0483163824525,768.0993474548188,43.51270990691585
4602,809.0129370718414,768.120686581608,43.51475581369748
4603,809.0289279348102,768.0753119429589,43.512500261431725
4604,809.0197405311719,768.1163276749757,43.51435286967919
4605,809.0254822516116,768.1154218586753,43.514116087720076
4606,809.0131371049948,768.108244138634,43.514285305492564
4607,820.6691037307821,748.1768038163386,42.35439247933232
4608,820.7074745274947,748.144175676026,42.351814738632356
4609,820.6716036904577,748.1583087130047,42.35360041034085
4610,820.6848842934514,748.1390940423436,42.35240617014852
4611,765.7284706755753,767.8703070314986,45.080019693284974
4612,765.758361503281,767.8734804798833,45.07901982103797
4613,765.7513787252094,767.8675230671333,45.07905879520801
4614,765.7689210310206,767.8185647301915,45.07657591408095
4615,765.7632178427632,767.8249761602034,45.077028487345764
4616,765.7764751079669,767.8218345123599,45.07641531112788
4617,779.9747136125053,778.0683498716525,44.92989504294221
4618,779.9753611526229,778.0749894623904,44.93011572230739
4619,779.9560426948239,778.0562378055779,44.93013485871382
4620,779.9633909893362,778.0630899535689,44.93011724993451
4621,779.932371782577,778.0667843031954,44.9313926215068
4622,825.3420247632921,767.2598082058752,42.91134760858947
4623,825.3400174685203,767.195356285028,42.90901689559953
4624,825.36163087004,767.264773692513,42.9108537983683
4625,825.3651996502477,767.2750048576702,42.91111124752521
4626,817.2171827139535,753.42689842664,42.67426211008907
4627,817.2261891603109,753.419279564742,42.67365868472602
4628,817.2293716602175,753.4021251765861,42.67289735718393
4629,817.2497329551733,753.400996967353,42.67214319900043
4630,817.2306813575561,753.4069228973971,42.67303342709112
4631,817.2499723726379,753.4154295747841,42.672681814914704
4632,797.6144394375907,752.6397774002118,43.338249480873934
4633,797.6350730740344,752.6440980558735,43.3376738205975
4634,797.5680565805658,752.6425584255842,43.34001833848951
4635,797.5448086827192,752.6343031331046,43.340538295774856
4636,797.5723632428177,752.6278163124754,43.339303713919456
4637,793.5334820391281,763.4676448719736,43.89375063246073
4638,793.5229849012775,763.4162601626016,43.892202562707546
4639,793.5285388923749,763.41217550954,43.89184903619711
4640,793.5197220091578,763.4099667619645,43.89208428232657
4641,793.5453763740732,763.4001487368982,43.89079064904421
4642,817.4055423930596,763.0320850572274,43.02957023828386
4643,817.379259940352,763.0302130117527,43.03041908650426
4644,817.4191192924189,763.0147451977999,43.02844604497209
4645,817.3869979618044,763.0026626138384,43.029116572955445
4646,806.19108444379,750.4089302804977,42.947632737726224
4647,806.2028254412451,750.4272774136534,42.947915218066804
4648,806.2105534294966,750.4155504857227,42.94719477918557
4649,806.1786765788312,750.4146915942882,42.94829190346195
4650,806.201140544518,750.4062545989698,42.94717442870874
4651,806.2022591802192,750.4013908308191,42.94694957496872
4652,784.3507434944238,770.2068277571251,44.47871707529622
4653,784.3519247919144,770.1813193618707,44.47772529172571
4654,784.3618626430801,770.2490585203903,44.479881499034455
4655,784.3470601352858,770.1966723655194,44.478473915238915
4656,784.1467606930089,770.3814907403952,44.49266199660748
4657,784.1445377106261,770.3241683765466,44.490611828914986
4658,784.1504469891951,770.3721262760018,44.4921791632086
4659,784.1445377106261,770.3241683765466,44.490611828914986
4660,784.1504469891951,770.3721262760018,44.4921791632086
4661,784.1445377106261,770.3241683765466,44.490611828914986
4662,822.834110584518,749.1110268562401,42.3148371658185
4663,822.8499817050858,749.0320350252974,42.31127930148059
4664,822.8385442326397,749.1103321079825,42.31465702912041
4665,822.8072102094142,749.0730993044773,42.31432552223627
4666,797.8881193925554,748.3011143138796,43.16312738320646
4667,797.9019908498199,748.3045239787076,43.16276062813081
4668,797.908902614012,748.3046852579698,43.162519140973
4669,797.912938768889,748.2899961317211,43.16181332334294
4670,797.9102568901199,748.2998340632056,43.1622852770174
4671,797.9037039807507,748.299721983269,43.16251578544852
4672,782.2034239677744,771.5067820421966,44.60554886468426
4673,782.2291721027324,771.4765224090157,44.603482427414434
4674,782.215230924069,771.4988133845254,44.604820615205135
4675,782.234949863943,771.4847603782258,44.60357672376066
4676,782.2197740744883,771.5031751357665,44.60481619099879
4677,785.5202446803208,792.3400981711267,45.24764320267849
4678,785.515981564524,792.3294344793222,45.24741312775036
4679,785.513250850372,792.3275894292229,45.24744600556331
4680,785.5257478912022,792.3324237780187,45.24716504224754
4681,785.5383253540793,792.3428585677239,45.24708363459722
4682,810.3587871226575,768.6081021576398,43.48535090340943
4683,810.4026630441433,768.6398771279264,43.484984657583965
4684,810.3775771146104,768.6283448959366,43.485441005309696
4685,810.3797999828627,768.6090117880357,43.484642959390584
4686,810.3729406868864,768.6138527820616,43.485065288146394
4687,766.5806780097963,758.0853957205464,44.680757122971976
4688,766.5816329159582,758.052262070387,44.67946937635013
4689,766.5709405015148,758.0717720621413,44.68060619527294
4690,766.5729255278014,758.0685304049699,44.68040952021721
4691,766.1887299322613,758.2566356894047,44.70187752762732
4692,766.1817644261051,758.2268841669559,44.70101394482629
4693,766.2078431372548,758.254631951141,44.70108723053748
4694,766.194164770024,758.2513340791318,44.701474038774656
4695,766.1986163085271,758.2528194642696,44.70136372292181
4696,766.194164770024,758.2513340791318,44.701474038774656
4697,808.6550024327162,754.8085324319479,43.027484206559386
4698,808.6200112638558,754.7674269769346,43.027164458006006
4699,808.6474826588856,754.7894878292252,43.02702886437468
4700,808.6316685875272,754.7863746958637,43.02746990729701
4701,806.0357165700834,751.2517557662048,42.985217314289756
4702,806.0182688737821,751.25183392864,42.98583888272139
4703,806.0703114009847,751.2754651831958,42.984892695502694
4704,806.0473412896375,751.2802870409455,42.9858904650617
4705,806.0625183821178,751.2745233436913,42.98513315160582
4706,779.0448611379599,748.3289902699916,43.84792280908653
4707,779.0568879261436,748.3654133787198,43.848874114163316
4708,779.0427148948229,748.3142687843773,43.84743854468815
4709,779.037048487659,748.3289792342968,43.84820945149056
4710,779.0397423510467,748.3210950080514,43.847808883727154
4711,782.55726457061,765.343373796778,44.362851458086155
4712,782.5939656798039,765.3813690363945,44.362930094862705
4713,782.569079649797,765.3539209405735,44.362813735615674
4714,782.5677230533468,765.3364359196594,44.36220905936172
4715,782.5537506752596,765.3465495797686,44.36309890783925
4716,782.5688366190458,765.3396660258585,44.36228918292154
4717,806.858316085549,745.8112561693998,42.748433875587395
4718,806.876787634944,745.8128377750335,42.747840631509796
4719,806.8615400944648,745.8086690017514,42.74822068832068
4720,806.8782194254155,745.8009399394615,42.74733434626577
4721,806.8680942525076,745.795733163509,42.747493341312996
4722,805.2973316226688,744.9766209193524,42.77176184407522
4723,805.2837419538665,744.9943142816437,42.77292216002194
4724,805.2881114350502,744.9692387431162,42.77180583313981
4725,805.2933457687275,744.995945543336,42.77264407800931
4726,771.4527650206854,747.0193443908856,44.07814501776756
4727,771.3613694158728,747.0092104097872,44.08114900599048
4728,771.4030316822169,747.0259930718854,44.08024581170722
4729,771.3779835312868,746.9930052239466,44.07991113490393
4730,771.4113488630902,747.0213723853605,44.07975998523678
4731,771.3798246612774,746.9967614204206,44.07998677232458
4732,773.0682782173284,747.5740450407749,44.03950119974869
4733,773.0365389988216,747.589835161498,44.041281486179784
4734,773.0331692494682,747.5654086903676,44.04047077450996
4735,773.0485272844413,747.5628411314929,44.039803607255955
4736,773.0424432529695,747.5608442450547,44.03995246435406
4737,817.5168590897857,741.6388329861478,42.21383607727943
4738,817.5143331215138,741.644319706277,42.21413511339423
4739,817.4927070457355,741.6361174877861,42.214574042503834
4740,817.4810694356149,741.6484777848415,42.21545513835509
4741,796.6036356451294,743.8639349930843,43.039178149702565
4742,796.5932301693074,743.8730317389802,43.03990099780314
4743,796.6058620264099,743.8586943107491,43.03889691235167
4744,796.6070837961248,743.8698383314821,43.03928125380226
4745,796.6249290176036,743.8583561711478,43.03819983950006
4746,796.6122920061225,743.8726978719202,43.039204261765946
4747,774.5473244838868,769.3920831296456,44.80868907626202
4748,774.5902211874272,769.4468061136355,44.80914001363101
4749,774.5667305596272,769.4284210921937,44.80932429797035
4750,774.6008635254365,769.4431762718228,44.80861127989471
4751,774.5695817204705,769.4434965613139,44.80978013069018
4752,787.7879900124843,804.2428838951311,45.59217595394395
4753,787.7858230375639,804.233021340322,45.591903498575626
4754,787.7858007361656,804.2000873416931,45.59073138081081
4755,787.7712472096474,804.227331113522,45.592230790184196
4756,787.781598872382,804.230862303384,45.59198018671555
4757,833.2157055244467,782.3233098198918,43.1956761932251
4758,833.2167757575758,782.3192727272727,43.195491927630364
4759,833.223882949063,782.3171867044877,43.19517181491451
4760,833.2214869221632,782.3174678205221,43.19526430560961
4761,833.2208366659395,782.3162097966504,43.19524064187109
4762,807.2085208199414,772.0145584839178,43.72333946544924
4763,807.2101426005875,772.0490241552789,43.724559619377004
4764,807.2217903457785,772.0177703288996,43.722988066970764
4765,807.222218260053,772.0284562992547,43.723369032047536
4766,807.2219764801007,772.010773017515,43.72272206961862
4767,780.8388408368448,796.9310391562553,45.58435839673739
4768,780.8422122062952,796.8891187626224,45.58272806034254
4769,780.822072072072,796.885270516418,45.5833285123292
4770,780.8197030141844,796.891794720252,45.583649908143855
4771,780.817369470497,796.8851881938803,45.5834980538129
4772,795.8130644443643,811.7878350589848,45.56933086468621
4773,795.8235590778098,811.7980667627281,45.56931415513141
4774,795.8323064913228,811.7913408995375,45.56876202539025
4775,795.828032513297,811.7926977151844,45.56896371971234
4776,831.8501024950571,765.2962167800783,42.613836715841394
4777,831.8483493310064,765.2790018421562,42.613254691473074
4778,831.8428548916929,765.3193328242239,42.61494775865018
4779,831.85499496805,765.2846871097207,42.613238704771334
4780,831.8408168211839,765.320790159365,42.61507206773152
4781,831.8551473263004,765.2875106099186,42.61333880490716
4782,825.8017664610154,758.2611651985783,42.55852571897582
4783,825.7959469899565,758.2418850656682,42.55800108180046
4784,825.8101113845203,758.27621459054,42.55880378984483
4785,825.7855044540383,758.261652454181,42.559106165043566
4786,825.7955255994199,758.2642083615657,42.55885599226485
4787,809.8643499799657,800.0707026554475,44.65145939571566
4788,809.9266897431227,800.0518491528511,44.64857941848709
4789,809.8720815880532,800.039409943544,44.65006549451541
4790,809.873566565947,800.0522771123813,44.650473680640424
4791,809.862048872865,800.0448668924579,44.65061574878114
4792,828.1071240291006,799.8751742639909,44.00649445203121
4793,828.0918356588057,799.8402043135462,44.00577129278668
4794,828.1032083494395,799.8763514542409,44.006671967822776
4795,828.1016698892599,799.850459951954,44.00579838666873
4796,828.0949987699013,799.8695158096979,44.006711130329045
4797,831.3509067758698,767.3611388324902,42.707912681226944
4798,831.3548524078409,767.4298535555249,42.710334165863976
4799,831.3463901689707,767.3387669945204,42.707235276138164
4800,831.3350757132868,767.362885014386,42.7085214529615
4801,831.3402424492415,767.3551377240019,42.708055671250534
